valid_utc,model_valid_utc,target_lead_h,split,is_undercast,year,month,hour_utc,lead_hrrr,meta_init_hrrr,lead_gfs,meta_init_gfs,lead_nam,meta_init_nam,lead_rap,meta_init_rap,lead_ecmwf,meta_init_ecmwf,lead_nbm,meta_init_nbm,cloud_top_hrrr,boundary_layer_cloud_layer_hrrr,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm
2014-09-09T10:50,2014-09-09T11:00,48,train,1,2014,9,10,15,2014-09-08T20:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.115753173828125,259.3706970214844,274.8581848144531,282.22314453125,284.93890380859375,288.73260498046875,5810.099609375,3173.70068359375,1588.573974609375,225.3094024658203,281.63470458984375,,0.0,,40200.0,0.0,0.14000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09T10:50,2014-09-09T11:00,24,train,1,2014,9,10,15,2014-09-08T20:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.115753173828125,259.3706970214844,274.8581848144531,282.22314453125,284.93890380859375,288.73260498046875,5810.099609375,3173.70068359375,1588.573974609375,225.3094024658203,281.63470458984375,,0.0,,40200.0,0.0,0.14000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09T10:50,2014-09-09T11:00,1,train,1,2014,9,10,1,2014-09-09T10:00,,,,,,,,,,,-999.0,6.125,6.125,0.0,0.0,nan,nan,nan,nan,nan,6.68887996673584,258.55712890625,275.0541076660156,281.60919189453125,284.4115905761719,288.15594482421875,5813.4423828125,3175.295654296875,1592.2684326171875,230.90554809570312,281.2406921386719,,0.0,,33200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18T22:49,2014-09-18T23:00,1,train,0,2014,9,22,1,2014-09-18T22:00,,,,,,,,,,,-999.0,12.5,12.5,0.0,0.0,nan,nan,nan,nan,nan,9.238082885742188,254.8289794921875,270.5582580566406,274.6246643066406,278.4412536621094,282.6102294921875,5618.7763671875,3029.52294921875,1478.16552734375,141.18466186523438,275.2991638183594,,0.0,,10300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18T22:49,2014-09-18T23:00,48,train,0,2014,9,22,15,2014-09-18T08:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,9.927661895751953,254.509521484375,270.10565185546875,275.39154052734375,279.8515625,284.14141845703125,5606.498046875,3020.49658203125,1469.6612548828125,130.2848358154297,276.59149169921875,,0.0,,19300.0,0.0,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18T22:49,2014-09-18T23:00,24,train,0,2014,9,22,15,2014-09-18T08:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,9.927661895751953,254.509521484375,270.10565185546875,275.39154052734375,279.8515625,284.14141845703125,5606.498046875,3020.49658203125,1469.6612548828125,130.2848358154297,276.59149169921875,,0.0,,19300.0,0.0,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01T01:58,2014-10-01T02:00,24,train,1,2014,10,1,15,2014-09-30T11:00,,,,,,,,,,,-999.0,10.875,10.875,0.0,3.875,nan,nan,nan,nan,nan,3.4388351440429688,259.8816833496094,275.114990234375,282.72027587890625,285.3479919433594,289.4091796875,5721.251953125,3084.73046875,1494.0494384765625,125.09954071044922,281.9656066894531,,0.0,,10700.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-15T03:53,2014-10-15T04:00,1,train,0,2014,10,3,1,2014-10-15T03:00,,,,,,,,,,,-999.0,15.375,1.625,0.0,15.375,13072.509765625,13473.0966796875,16600.0,16600.0,14366.65234375,9.513837814331055,264.2882080078125,280.43475341796875,288.3294982910156,290.08642578125,293.99639892578125,5839.49462890625,3159.84033203125,1535.2012939453125,140.40185546875,287.20941162109375,,0.0,,11400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01T01:58,2014-10-01T02:00,1,train,1,2014,10,1,1,2014-10-01T01:00,,,,,,,,,,,-999.0,58.75,58.75,0.0,7.5,1245.242431640625,1227.962890625,86500.0,88100.0,1488.961669921875,3.786038398742676,259.5466003417969,274.68243408203125,281.5783386230469,284.569091796875,288.63934326171875,5731.1015625,3095.2021484375,1508.1124267578125,142.2900848388672,281.72674560546875,,0.0,,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-15T03:53,2014-10-15T04:00,24,train,0,2014,10,3,15,2014-10-14T13:00,,,,,,,,,,,-999.0,84.125,7.0,2.25,84.125,12147.0263671875,12236.662109375,17800.0,20200.0,13883.2470703125,9.796911239624023,264.22418212890625,278.7637939453125,287.76043701171875,289.93988037109375,293.897705078125,5833.08984375,3155.938232421875,1536.707275390625,143.96701049804688,287.0851745605469,,0.0,,10000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
