valid_utc,model_valid_utc,target_lead_h,split,is_undercast,year,month,hour_utc,lead_hrrr,meta_init_hrrr,lead_gfs,meta_init_gfs,lead_nam,meta_init_nam,lead_rap,meta_init_rap,lead_ecmwf,meta_init_ecmwf,lead_nbm,meta_init_nbm,cloud_top_hrrr,boundary_layer_cloud_layer_hrrr,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm
2014-09-04T15:50,2014-09-04T16:00,24,train,0,2014,9,15,15,2014-09-04T01:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.384045600891113,263.3565673828125,277.607421875,286.6684875488281,293.2496643066406,298.054443359375,5820.2001953125,3148.6318359375,1547.05859375,152.1112060546875,292.9213562011719,,1181.5,,37100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-04T15:50,2014-09-04T16:00,48,train,0,2014,9,15,15,2014-09-04T01:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.384045600891113,263.3565673828125,277.607421875,286.6684875488281,293.2496643066406,298.054443359375,5820.2001953125,3148.6318359375,1547.05859375,152.1112060546875,292.9213562011719,,1181.5,,37100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-04T15:50,2014-09-04T16:00,1,train,0,2014,9,15,1,2014-09-04T15:00,,,,,,,,,,,-999.0,6.75,6.75,0.0,0.0,nan,nan,nan,nan,nan,6.434186935424805,264.0066833496094,276.3774108886719,285.86859130859375,292.2437744140625,297.0289306640625,5818.2255859375,3149.885986328125,1552.857177734375,161.4773712158203,291.68133544921875,,1418.0,,24400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-14T19:55,2014-09-14T20:00,24,train,1,2014,9,19,15,2014-09-14T05:00,,,,,,,,,,,-999.0,82.75,0.0,0.0,82.75,11009.484375,nan,nan,nan,12431.8037109375,5.870140552520752,261.43194580078125,276.55267333984375,280.4366455078125,285.5589904785156,290.2303466796875,5748.87548828125,3096.8720703125,1512.603271484375,144.895751953125,285.14202880859375,,408.1875,,32400.0,0.0,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-14T19:55,2014-09-14T20:00,48,train,1,2014,9,19,15,2014-09-14T05:00,,,,,,,,,,,-999.0,82.75,0.0,0.0,82.75,11009.484375,nan,nan,nan,12431.8037109375,5.870140552520752,261.43194580078125,276.55267333984375,280.4366455078125,285.5589904785156,290.2303466796875,5748.87548828125,3096.8720703125,1512.603271484375,144.895751953125,285.14202880859375,,408.1875,,32400.0,0.0,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-14T19:55,2014-09-14T20:00,1,train,1,2014,9,19,1,2014-09-14T19:00,,,,,,,,,,,-999.0,3.0,3.0,0.0,0.0,nan,nan,nan,nan,nan,6.8465256690979,261.8534851074219,277.8507080078125,278.2119140625,282.0643310546875,286.68975830078125,5760.7890625,3101.81494140625,1516.1932373046875,157.27223205566406,282.66156005859375,,388.3125,,17200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25T11:52,2014-09-25T12:00,24,train,0,2014,9,11,15,2014-09-24T21:00,,,,,,,,,,,-999.0,67.625,0.0,41.75,67.625,6938.5361328125,6290.7490234375,24500.0,47400.0,11404.1005859375,2.8394312858581543,261.04217529296875,278.2948303222656,283.01910400390625,284.2691650390625,288.10076904296875,5874.6748046875,3220.115966796875,1621.12060546875,254.85426330566406,282.1719970703125,,0.0,,24000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25T11:52,2014-09-25T12:00,48,train,0,2014,9,11,15,2014-09-24T21:00,,,,,,,,,,,-999.0,67.625,0.0,41.75,67.625,6938.5361328125,6290.7490234375,24500.0,47400.0,11404.1005859375,2.8394312858581543,261.04217529296875,278.2948303222656,283.01910400390625,284.2691650390625,288.10076904296875,5874.6748046875,3220.115966796875,1621.12060546875,254.85426330566406,282.1719970703125,,0.0,,24000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25T11:52,2014-09-25T12:00,1,train,0,2014,9,11,1,2014-09-25T11:00,,,,,,,,,,,-999.0,48.75,12.5,0.0,48.75,10176.6220703125,10523.2607421875,24500.0,26100.0,11285.25390625,3.324965476989746,261.51031494140625,277.853515625,282.3712463378906,283.9685363769531,287.45758056640625,5868.4091796875,3212.0185546875,1616.4052734375,252.47349548339844,281.317626953125,,0.0,,25600.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07T07:49,2014-10-07T08:00,1,train,0,2014,10,7,1,2014-10-07T07:00,,,,,,,,,,,-999.0,31.125,31.125,0.625,19.25,1244.8402099609375,1239.7744140625,86400.0,87700.0,10979.9384765625,8.059213638305664,257.27923583984375,272.21185302734375,279.51824951171875,281.8129577636719,285.7629089355469,5682.5986328125,3074.260986328125,1500.4375,147.25180053710938,278.57135009765625,,0.0,,200.0,0.0,0.0020000000949949026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
