valid_utc,model_valid_utc,target_lead_h,split,is_undercast,year,month,hour_utc,lead_hrrr,meta_init_hrrr,lead_gfs,meta_init_gfs,lead_nam,meta_init_nam,lead_rap,meta_init_rap,lead_ecmwf,meta_init_ecmwf,lead_nbm,meta_init_nbm,cloud_top_hrrr,boundary_layer_cloud_layer_hrrr,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm
2014-09-05T01:50,2014-09-05T02:00,1,train,0,2014,9,1,1,2014-09-05T01:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,10.531996726989746,264.0032958984375,278.8702392578125,287.73858642578125,292.2664794921875,296.359375,5833.65380859375,3161.537353515625,1547.23388671875,149.923583984375,288.5648498535156,,0.0,,14800.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-05T01:50,2014-09-05T02:00,24,train,0,2014,9,1,15,2014-09-04T11:00,,,,,,,,,,,-999.0,61.5,0.0,0.0,61.5,10812.4716796875,nan,nan,nan,11740.359375,6.867868900299072,264.75299072265625,279.3523254394531,289.17486572265625,294.631103515625,298.7708740234375,5840.0810546875,3165.634765625,1546.414306640625,141.79818725585938,290.2257080078125,,0.0,,22300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-05T01:50,2014-09-05T02:00,48,train,0,2014,9,1,15,2014-09-04T11:00,,,,,,,,,,,-999.0,61.5,0.0,0.0,61.5,10812.4716796875,nan,nan,nan,11740.359375,6.867868900299072,264.75299072265625,279.3523254394531,289.17486572265625,294.631103515625,298.7708740234375,5840.0810546875,3165.634765625,1546.414306640625,141.79818725585938,290.2257080078125,,0.0,,22300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15T08:57,2014-09-15T09:00,24,train,0,2014,9,8,15,2014-09-14T18:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.304222583770752,259.622314453125,274.130126953125,276.9334716796875,280.01324462890625,283.96697998046875,5713.548828125,3077.503173828125,1510.6502685546875,163.9781494140625,277.18414306640625,,0.0,,18200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15T08:57,2014-09-15T09:00,48,train,0,2014,9,8,15,2014-09-14T18:00,,,,,,,,,,,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.304222583770752,259.622314453125,274.130126953125,276.9334716796875,280.01324462890625,283.96697998046875,5713.548828125,3077.503173828125,1510.6502685546875,163.9781494140625,277.18414306640625,,0.0,,18200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15T08:57,2014-09-15T09:00,1,train,0,2014,9,8,1,2014-09-15T08:00,,,,,,,,,,,-999.0,20.125,20.125,0.0,0.0,nan,nan,nan,nan,nan,6.4149274826049805,260.41119384765625,275.3160400390625,274.221923828125,276.16790771484375,279.95098876953125,5719.248046875,3073.154052734375,1509.2962646484375,173.74981689453125,273.4886779785156,,0.0,,14500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25T20:51,2014-09-25T21:00,24,train,1,2014,9,20,15,2014-09-25T06:00,,,,,,,,,,,-999.0,83.25,0.0,0.0,83.25,9607.0859375,8612.986328125,22900.0,34400.0,11787.2197265625,1.8809040784835815,261.81298828125,278.6072998046875,283.568603515625,289.0838623046875,293.80426025390625,5839.92919921875,3181.51220703125,1582.7381591796875,201.5186309814453,287.530517578125,,542.125,,41100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25T20:51,2014-09-25T21:00,48,train,1,2014,9,20,15,2014-09-25T06:00,,,,,,,,,,,-999.0,83.25,0.0,0.0,83.25,9607.0859375,8612.986328125,22900.0,34400.0,11787.2197265625,1.8809040784835815,261.81298828125,278.6072998046875,283.568603515625,289.0838623046875,293.80426025390625,5839.92919921875,3181.51220703125,1582.7381591796875,201.5186309814453,287.530517578125,,542.125,,41100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T12:47,2014-10-08T13:00,24,train,0,2014,10,12,15,2014-10-07T22:00,,,,,,,,,,,-999.0,49.0,49.0,9.75,0.5,1245.2884521484375,1227.8699951171875,78600.0,86700.0,2253.230712890625,10.304500579833984,256.1187744140625,271.4723205566406,280.5269775390625,284.9259033203125,289.18157958984375,5553.814453125,2957.03271484375,1384.8016357421875,24.737651824951172,281.6902160644531,,0.0,,100.0,0.0,14.640000343322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T12:47,2014-10-08T13:00,1,train,0,2014,10,12,1,2014-10-08T12:00,,,,,,,,,,,2712.199951171875,46.25,46.25,4.75,0.0,1245.2574462890625,1227.9375,68500.0,86900.0,3522.990966796875,10.037090301513672,256.87841796875,270.7431640625,280.68316650390625,284.8845520019531,289.1309814453125,5568.4638671875,2970.879638671875,1399.046875,39.87765121459961,281.4470520019531,,0.0,,100.0,0.0006000000284984708,0.24799999594688416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
